reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
39bf6eaf-fd9f-4d6a-9c3d-c5dcad729f53,matthew wojcik,https://play-lh.googleusercontent.com/a/ACg8ocJXe5buHPP6wCwFRcqNweh5rnQFyFfFx1TrMxHSAEzGz0aEDw=mo,Slow loading compared to other streaming apps.,3,0,3.11.0-rc2-2024.12.11,2024-12-26 15:36:05,"Hello Matthew! To resolve, please test your internet connection using the article titled (Internet connection tests) on the Disney+ help site. Then, try reinstalling the app and restarting your device. If using a TV or smart device, unplug the power cable for 30 seconds before turning it back on. If the issue persists, please contact us.",2024-12-28 04:44:40,3.11.0-rc2-2024.12.11
f03f4882-89e1-4049-a277-70e413bc97ca,Rory Hayes,https://play-lh.googleusercontent.com/a/ACg8ocKGyFGq7MxWN56FdL-zPNNXJD8W-v6S3qWvlb-7cmwAEyntbA=mo,downloads are very unreliable,3,0,3.11.0-rc2-2024.12.11,2024-12-26 12:34:18,,,3.11.0-rc2-2024.12.11
3152330b-4d00-4d05-b497-f77537263db8,Marcela Pat.,https://play-lh.googleusercontent.com/a-/ALV-UjUJQo9xGUvqoLyiQWOyWEWSx6dzrHr0qMx2eYmzebaN0eh_nwdh,Bulk downloading of episodes is broken. The app does not keep the tablet open and downloads seem to get interupted in the background,3,0,3.11.0-rc2-2024.12.11,2024-12-26 09:40:29,,,3.11.0-rc2-2024.12.11
98ad4f08-9533-4421-9c9e-6821cdd63435,Courtney Beachner,https://play-lh.googleusercontent.com/a-/ALV-UjVY4032TaCl_NaCmRGnotrXi3Kk0uJEcEHgnR7LBWCNTXI8_GQ8,The ad-supported sub is entirely too many ads. 3-5 every 6 minutes....,3,0,3.11.0-rc2-2024.12.11,2024-12-26 06:47:54,"Hi Courtney! Thank you for your feedback regarding the ad experience. By including ads in some plan options, Disney+ offers different subscriptions to fit various budgets and entertainment needs. Consider our No ads plans for a smoother streaming experience. We are here to help enhance your streaming experience. Thank you for choosing Disney+!",2024-12-26 23:04:48,3.11.0-rc2-2024.12.11
f8b5e4f7-6c3d-47e9-97b1-f533b506a5be,E Dub,https://play-lh.googleusercontent.com/a-/ALV-UjXPSQ4Y6PxuhspHPRyxyxzz6fabgKtcr3vVvjfw9p8AR5XmJPck,👍,3,0,3.11.0-rc2-2024.12.11,2024-12-26 05:03:31,,,3.11.0-rc2-2024.12.11
642800a9-54ef-46ff-ad83-77954e221cc4,Jimmi Howat,https://play-lh.googleusercontent.com/a/ACg8ocKglqXlBfv8MuTXcbvCkWDQLIZKdZMrN7rmpfrie5_HIefTrw=mo,"Average.. some reason takes too long to download.. the app seems a bit in the past, it feels bad to scroll through",3,0,3.11.0-rc2-2024.12.11,2024-12-26 03:39:48,,,3.11.0-rc2-2024.12.11
453f9baf-2288-489f-93bd-74e35d3e8161,Maya Hernandez,https://play-lh.googleusercontent.com/a/ACg8ocLlQcFN0-QTWImGAMT3xRnzORVcCMiOKng4at3vGwwyLNFb2w=mo,"Its great over all, but today I'm having so much trouble , I can't even download a movie because it says I have no space. I delete cache and data and it still doesn't work.",3,0,,2024-12-26 02:59:58,"Hello Maya! We apologize for any issues you may be experiencing with our platform. We recommend you these steps: https://disneyplus.link/DownloadTrouble. If the situation persists, please contact us via chat or call using the options at the bottom of the page. We will be happy to provide you with the assistance you need. Best regards.",2024-12-26 19:47:39,
c9d80aff-4aeb-49a7-9637-cb21a744ceb8,Diego,https://play-lh.googleusercontent.com/a-/ALV-UjXLC1Opl1iU9jZFu0LFiRS5_1d4RRe_3D_V4_2L0axoXE5MQYe3,slow,3,0,3.11.0-rc2-2024.12.11,2024-12-26 01:38:34,"Hello! To resolve buffering or slow speeds, test your internet connection using the article titled (Internet connection tests) on the Disney+ help site. Then, try reinstalling the app and restarting your device. For TVs or smart devices, unplug the power cable for 30 seconds before turning it back on. If the issue persists, please contact us.",2024-12-29 04:43:36,3.11.0-rc2-2024.12.11
39268f89-2eff-48ec-b7a2-49760dd187ae,Jimmy Tippett,https://play-lh.googleusercontent.com/a/ACg8ocI5WefSGNc47gmhZZ8G4bwrywmkUeDQoe-EabvZh1YT1KCwrQ=mo,need an auto play option,3,0,3.10.0-rc4-2024.11.15,2024-12-26 01:22:48,,,3.10.0-rc4-2024.11.15
f43f4ae2-d58f-450a-b215-0343eeea0dae,Koa,https://play-lh.googleusercontent.com/a-/ALV-UjVVxUZsDNQyGw2cy8dLZjyUh4AsmftAb-LboKGPKMis0VZGFlrQ,it's ight,3,0,3.11.0-rc2-2024.12.11,2024-12-25 06:38:13,,,3.11.0-rc2-2024.12.11
afc640a2-45ba-4e81-ba83-149dbd7437b9,Ryan Urquhart,https://play-lh.googleusercontent.com/a-/ALV-UjU4Az1344_UyMQCy-ezuCgUcuTEeSbKYkt_ZMM7dPNDqPMnPgP8,Decent 👍,3,0,3.11.0-rc2-2024.12.11,2024-12-25 00:35:48,,,3.11.0-rc2-2024.12.11
f40a870f-0ed1-4aee-a366-31f31e7fd95c,Becca Farmer,https://play-lh.googleusercontent.com/a-/ALV-UjXZBcHBFDvOiZEpYeM4wggML2vLygtl2oLbC9O6BKhH-0uDD9QOaw,Difficult to navigate settings and site as well as log in.,3,0,3.8.1-rc4-2024.10.22,2024-12-24 18:09:38,"Hi Becca! We are sorry for the trouble. It’s understandable to feel disheartened after spending so much time without access. Your experience is important to us, and we’re committed to improving. If you're able, please reach out through the app with details to help us address this. Thank you for your patience!",2024-12-25 03:42:57,3.8.1-rc4-2024.10.22
7fe23897-180a-49ed-96cb-4404ad4dfa71,Seth Rhow,https://play-lh.googleusercontent.com/a/ACg8ocJJarDaGwESKDb9iuZVgOGnzFNjIhvlrr-mehU2QGnCkHML3w=mo,"Frequently watched kids shows should be made easier to get to, rather than hidden.",3,0,3.11.1-rc1-2024.12.20,2024-12-24 15:34:45,,,3.11.1-rc1-2024.12.20
cbec63db-e9b1-42eb-8b46-abf764559f59,Elle White,https://play-lh.googleusercontent.com/a/ACg8ocKMnrpchxvTuEFRk5EsHBqufTKApLJb0XV4TNF-6IW_xiozIg=mo,The price is going up very quickly.,3,0,3.11.0-rc2-2024.12.11,2024-12-24 14:18:27,,,3.11.0-rc2-2024.12.11
ed0aee36-0230-4cbe-a2f5-9dbf088d295d,ajmartin207,https://play-lh.googleusercontent.com/a-/ALV-UjVkuJL3pPbNQKiNxaSCUBXiI6jhdsEZoFVfinUTQrelH0IMg53E,"Trying to log in but I'm not getting a keyboard to type in my details, extremely frustrating",3,0,3.11.1-rc1-2024.12.20,2024-12-24 11:58:55,,,3.11.1-rc1-2024.12.20
4b0ab74c-ac07-4262-aa6f-d8d63c59a10a,Mallory Farley,https://play-lh.googleusercontent.com/a-/ALV-UjVKr-JDe0y8lumtZEXkvtZxYYeuSARZWcxaLavnXaNa9tWQ5QQ,"I had an occasional problem when I used this app on my iPhone, but it was rare. Now that I have a Google Pixel, I can't even watch one episode of a show without the app shutting down and logging me out. I love Disney, but I don't want to use this app on my phone.",3,0,3.11.0-rc2-2024.12.11,2024-12-24 03:33:52,,,3.11.0-rc2-2024.12.11
b7309f38-f7e5-489e-b931-7040cafc63a5,Sam Palmer,https://play-lh.googleusercontent.com/a/ACg8ocJMRixi9ySvMCQywfaElgj4GWMNkhKv5M-BTmvrBxBYqLvYNg=mo,Good reliable streaming quality. But app and website are slow and buggy these days.,3,0,3.11.0-rc2-2024.12.11,2024-12-23 22:16:49,,,3.11.0-rc2-2024.12.11
c6db2c41-56a7-4f32-a589-8eb86dc19592,Sara Inocentes,https://play-lh.googleusercontent.com/a-/ALV-UjUNbxYkieMB-_2jQ1o9-LDnvMFkJjCoLNIzu49t6Ij5Ol3KblRl,Can't get it to play on TV,3,0,3.11.0-rc2-2024.12.11,2024-12-23 02:14:05,"Hello! We appreciate your feedback regarding the difficulty in playing on your TV. It’s important for us to know how this affects your experience. If you could provide more details through the app, we’d love to look into this further. Thank you for sharing your thoughts!",2024-12-23 18:36:58,3.11.0-rc2-2024.12.11
90c8938f-d497-4a15-b930-90fe5042beae,Rosette Matchett,https://play-lh.googleusercontent.com/a-/ALV-UjUEB_crrUy-Fa6-YopUjsbhbXDK3rWfw7W5HS3tgSqhvABb4BQ,No more ads,3,0,3.1.3-rc1,2024-12-22 22:15:54,,,3.1.3-rc1
0c1782a4-0586-4000-985a-eba7924e610c,Shayla Shoemaker,https://play-lh.googleusercontent.com/a-/ALV-UjUlXEb5XVlGN-QMVU1GtCqdV0DqJF_gRSpjFps-PclBWlbkR5g8,my show keeps restarting from the beginning every time it scrolls to the next episode,3,0,3.11.0-rc2-2024.12.11,2024-12-22 20:45:34,"Sorry for the trouble, Shayla. How many devices are being affected the same way? If you haven't already, try reinstalling the app and restarting the device. If on a TV or smart device, unplug the power cable for 30 seconds before turning back on. If still unresolved, please contact us via chat or phone at 1-888-905-7888. We'd love to help!",2024-12-24 04:55:33,3.11.0-rc2-2024.12.11
4ea48d95-3598-49b0-aa7a-cd77077ea93a,shannon Gonzalez,https://play-lh.googleusercontent.com/a-/ALV-UjUeFPyqMff6dDZj6_5x2jdOQJJEBKY73PqCI6MO1G2UkcnqluST,I just barely got it at the beginning of this month it's already kicked me out of my TV one and now I can't log back in without the code and I go to log in the code and I'm already logged in on my account and can't get in any other way,3,0,3.10.2-rc3-2024.12.09,2024-12-22 20:42:07,,,3.10.2-rc3-2024.12.09
18714137-0b1b-4447-b1ba-d4554a4dbd1d,robin almond,https://play-lh.googleusercontent.com/a/ACg8ocJHJglNUey5y6DV6sd2x-TqId_M1SjkfqIfa3EYpHt2zHowbA=mo,Dionu,3,0,3.4.2-rc1,2024-12-22 20:05:54,,,3.4.2-rc1
571aab8c-2846-4aa2-8b6a-671877638ede,Alejandro Hernandez,https://play-lh.googleusercontent.com/a-/ALV-UjX7p5L9o405MZIX1uWlfIdbz37qA0WPACD10_KIK4CVtdUSFKCa,Disney plus is good for my kids. But stop raising up the price every year.,3,0,3.11.0-rc2-2024.12.11,2024-12-22 08:18:42,,,3.11.0-rc2-2024.12.11
cf228366-113a-4861-ae97-0aab80883e0e,William Pegg,https://play-lh.googleusercontent.com/a-/ALV-UjXjk32rijZeK1jqeP_yWJWZMRQxREAu-gDOI57HfaYQJD9Nh_0DPw,"good app,plenty of choice but let down by the continue list as 1) content appears randomly and 2) you can't remove them easily like you can on netflix.",3,0,3.11.1-rc1-2024.12.20,2024-12-22 07:14:57,,,3.11.1-rc1-2024.12.20
e6c2061d-431f-4fe8-a725-9780e6871818,Jacob Mehling,https://play-lh.googleusercontent.com/a-/ALV-UjXBo3BC0-HlAGVcRxuOWQ-VdTGrwnGhX2JFQmQ6MsVfB1qvHLKA,ads suck,3,0,3.11.0-rc2-2024.12.11,2024-12-22 04:59:00,,,3.11.0-rc2-2024.12.11
120e6422-6669-4385-8299-83309653674e,Sophie Lauzon Larochelle,https://play-lh.googleusercontent.com/a-/ALV-UjWkolgxHCSahA5bAvNTGeACXspTaiM9qC_1D8QRo1zFUeSaAfoEVQ,"The platform is horrible, for a Disney product you'd expect amazing systems and technology",3,0,3.11.0-rc2-2024.12.11,2024-12-21 11:56:40,,,3.11.0-rc2-2024.12.11
a97bdd5b-9343-47a5-aae5-470f6c6f9abc,Lemun,https://play-lh.googleusercontent.com/a/ACg8ocJcnzv9IDtZ7D46BkmsZBKiaJJWk2PNhP0-5dHshNMS5Xnxdw=mo,Has Some of I was expecting And Needs More Kid's Shows. For example Bluey And AFew More.,3,0,3.11.1-rc1-2024.12.20,2024-12-21 09:53:32,,,3.11.1-rc1-2024.12.20
efe49633-2166-43b5-8c5f-d90f45973a52,Savannah,https://play-lh.googleusercontent.com/a/ACg8ocIpC-qhTN4UdTpzAU9_9qEsIWOW604nuluNFNR9a3VhZfKYYQ=mo,"no subtitles,why did you add ads, wouldn't work, but still okay",3,0,3.11.0-rc2-2024.12.11,2024-12-21 02:52:19,,,3.11.0-rc2-2024.12.11
194b6608-fa63-4f09-8041-0114bfacb7e9,Tony Mark,https://play-lh.googleusercontent.com/a-/ALV-UjWzKlYsLevd4xWIN9tq0x0MCOqvKugtc0SYOGU9WRBS4f0fgQll,66% A tad flaky...no streaming app works like Utube or Netflix....they just sort things out on there own and work nearly flawlessly 99.5% ...,3,0,3.11.0-rc2-2024.12.11,2024-12-21 02:45:51,,,3.11.0-rc2-2024.12.11
be679702-133c-4d99-a7fe-de3172c3952f,Christine Suber,https://play-lh.googleusercontent.com/a-/ALV-UjX5mdSjF3HTLqAdkFzetFBfhlmDiyGOyR9PCeo_GAIQixajKl4,shouldn't have to press play every single episode,3,0,3.10.1-rc1-2024.11.22,2024-12-21 01:27:34,,,3.10.1-rc1-2024.11.22
38c3e69e-1d2b-4eff-a89b-b72c47c7265c,Larry,https://play-lh.googleusercontent.com/a-/ALV-UjX4LjLfNod_KypRKVbO5kE94CNyvYsWpwfe28_7nClvwx_t92i9,Poor app responsiveness,3,0,3.10.2-rc3-2024.12.09,2024-12-20 22:55:06,"Hello! To resolve, please first test your internet connection by visiting this article on the Disney+ help site titled (Internet connection tests). Afterward, try reinstalling the app and restarting your device again. If on a TV or smart device, unplug the power cable for 30 seconds before turning back on. If still unresolved, please contact us.",2024-12-21 04:10:43,3.10.2-rc3-2024.12.09
dd2aa3cb-7011-494f-acc3-cd7620730834,Antoine Norris,https://play-lh.googleusercontent.com/a-/ALV-UjWJmMyCfI4cxuolkniCMhdEDKa4Dc7dTJirbbGOv3BL6ggUR14,None yet,3,0,3.10.2-rc3-2024.12.09,2024-12-20 18:25:50,,,3.10.2-rc3-2024.12.09
13b9c24c-da68-45d9-801f-34a7d39a796f,J J,https://play-lh.googleusercontent.com/a/ACg8ocLj2RmA4TsfEtlzNtJweg9DGdEJ4oa021zu8h0v4DpOTfev8iYw=mo,I wish I could stop the adverts in Spanish. I want them in English. I purchased items often from adVerts. my films and settings in English but all adverts Spanish. ps I am in spain,3,0,3.11.0-rc2-2024.12.11,2024-12-20 10:18:29,,,3.11.0-rc2-2024.12.11
f59ab037-90ce-4b84-b960-342a412d87bc,Thomas Wright,https://play-lh.googleusercontent.com/a-/ALV-UjVbi8iH4I5zmz_2j2d21T33ocn7goaLQ3OBhmR1NeeykGkOpBuR,its alright.,3,0,3.10.2-rc3-2024.12.09,2024-12-20 09:54:53,,,3.10.2-rc3-2024.12.09
d061ce92-661f-455e-9c50-3fe840bc91c5,Splash Willie,https://play-lh.googleusercontent.com/a-/ALV-UjWpddR_WQV1V2uvyV0_yU-uXGVGd9babynu8jLz5J_E30GdUmaY,can't play the video on my phone,3,0,3.11.0-rc2-2024.12.11,2025-01-08 09:02:01,"Hello! We appreciate you sharing your experience with video playback issues. It can be really disappointing when things don’t work as expected. Please reach out through the app to provide more details, and we’ll do our best to assist you. Thank you for your patience!",2025-01-08 20:28:16,3.11.0-rc2-2024.12.11
ebd1e0c8-311a-4996-a086-ee943f624cc1,Lauren Woolfe,https://play-lh.googleusercontent.com/a-/ALV-UjWPJMur4zr5q4e47VvdYISP7ZWwHLO6nOVoppCLvct86SVsguo,"rating 2.5 stars because it only works properly half the time on smart TVs, works better on smart devices most of the time",3,0,3.11.0-rc2-2024.12.11,2025-01-08 07:54:58,,,3.11.0-rc2-2024.12.11
fb8d459e-1fa5-4834-a0ce-29143fcc1b3f,Leah Hogwood,https://play-lh.googleusercontent.com/a-/ALV-UjWkyg136iSD_OEjPRFeOA_BZj4iUo2LISlySaPWa4_neHBRjhMBYA,Having issues logging him.What is his problem . Still can't log in .,3,0,3.11.1-rc1-2024.12.20,2025-01-08 02:48:47,"Hi Leah! We're sorry for the inconvenience! Please clear Disney+ cached data on your device, then launch the Disney+ app and select Log in. Enter the credentials used to sign up to Disney+. If the problem persists, contact us via chat or call +1-888-905-7888 for further assistance. Your experience is important to us.",2024-12-18 02:49:15,3.11.1-rc1-2024.12.20
be56c30d-f97f-46a1-8510-45601cb9cefb,Martin Grimlinger,https://play-lh.googleusercontent.com/a/ACg8ocKHQv0xl7psVzsaFwL88tXunp_3SihSRWoOx2umTdeirC4oYQ=mo,"love the content, but the sound/ video lag is terrible, ive tried adjusting it in my sound settings but then it puts the other apps out. also says im offline a lot",3,0,3.11.1-rc1-2024.12.20,2025-01-08 02:31:46,,,3.11.1-rc1-2024.12.20
80942add-1c37-4499-b549-314353c0503d,Vanessa Chalifoux,https://play-lh.googleusercontent.com/a/ACg8ocKrmJ3SKQVzCz8lXzJG1NX8KYvad4khnBaA_yv1U2s5eqdl2A=mo,It does not show what I watched last. It doesn't save where I lost watched either.,3,0,3.11.0-rc2-2024.12.11,2025-01-07 16:42:19,,,3.11.0-rc2-2024.12.11
7a264657-c134-452d-93bf-0aafa780349c,Reveny Menezes,https://play-lh.googleusercontent.com/a-/ALV-UjUTZjROwh7-NCfkwI8pJyenXqVQV37rkuZAhrzpVv-7PKpFKsIkCg,O app não é o melhor mobile não. A empresa pode melhorar muito,3,0,3.11.0-rc2-2024.12.11,2025-01-07 15:33:10,"Oi, Reveny! Agradecemos por suas sugestões! Para qualquer outra coisa que você gostaria de sugerir ao Disney+, por favor deixe um comentário em help.disneyplus.com/feedback. Tenha um bom dia.",2025-01-07 16:15:22,3.11.0-rc2-2024.12.11
88dc35a4-4769-44ea-9c1b-46313700f54c,Jaybro,https://play-lh.googleusercontent.com/a-/ALV-UjVFOtXq0UFYAuWd2P7dy8Ct5hDsNQBxTm1ehcJt-HQ6ChKNpjru,"very clunky app when using Chrome cast, half the time autoplay doesn't work, you have to stop casting and then re cast to change episodes or films, bit other then that, good selection and alright app",3,0,3.11.0-rc2-2024.12.11,2025-01-07 11:59:27,,,3.11.0-rc2-2024.12.11
c7553610-eb44-4a28-bff8-e7b5bdf07d59,Helena Anupõld,https://play-lh.googleusercontent.com/a-/ALV-UjWUvBHC9gbJkXTp2FB-ldARy7Avw2hM2TdR_h05uH98XTsOq89BtA,"Only thing i would desperately want is a way to remove movies/series from continue watching. I literally have so much movies and series i don't enjoy and I can't remove them. Honestly, i think it's a small thing to add to a streaming device to make it better so i hope that someday they will do that.",3,0,3.11.0-rc2-2024.12.11,2025-01-07 10:40:39,,,3.11.0-rc2-2024.12.11
37c05bb5-b977-4a49-9a1b-0eceef93ea2b,Bec Turner,https://play-lh.googleusercontent.com/a/ACg8ocK92w1B3BKBM5qsn1nzoSsdPFhAS51iyT-QeNrnkxeE-u94_A=mo,great range of shows,3,0,3.8.1-rc4-2024.10.22,2025-01-07 09:08:38,,,3.8.1-rc4-2024.10.22
1b55cf53-5151-44c1-8eaa-82934e9ec0a2,John Foerster,https://play-lh.googleusercontent.com/a/ACg8ocJmeGIFceajtZWDL9u674LJrZvPWwr22kRPqRVUK-5deP2kqg=mo,always room for improvement.,3,0,3.11.0-rc2-2024.12.11,2025-01-06 23:02:33,,,3.11.0-rc2-2024.12.11
7afae5e5-aadf-4b1f-9566-04d77f5aeba5,Wilkenson Telfort,https://play-lh.googleusercontent.com/a/ACg8ocIjtIsdKFXyKjHH3EUmBk1_hwdpyGbBwubqkYeGk7rnhn1fmw=mo,"Pour supprimer un fichier téléchargé cela est difficile surtout si on n'a pas de forfait. En plus pour reprendre les téléchargements cela vous donne souvent ""erreur"". Je vous demande de regarder ces problèmes avec l'application. Après ces bugs, c'est une bonne application !!!",3,0,3.11.0-rc2-2024.12.11,2025-01-06 21:23:32,,,3.11.0-rc2-2024.12.11
d4fe0399-5e9a-4486-9920-ba266bc9d190,Chris Wainwright,https://play-lh.googleusercontent.com/a/ACg8ocKaIh8MwPbzMg9K_qz0J4eYcWUXbngOD514zrJrFthreEUHjg=mo,Can hear show but can't see anything. I've tried everything and still nothing. Is there something I'm missing. Could it be my phone or what is going on. Please help,3,0,3.11.0-rc2-2024.12.11,2025-01-06 12:57:06,"Hi Chris! We appreciate you sharing your experience with the audio issues and understand how this affects your enjoyment. Please clear Disney+ cached data on your device, and try uninstalling and reinstalling the app. If the issue persists, contact us directly at +1-888-905-7888. We're here to resolve the issue. Thank you for choosing Disney+!",2024-10-19 18:56:57,3.11.0-rc2-2024.12.11
bf9f570d-5b2b-450c-9b0d-6a71b35c237f,Giota Katsonopoulou,https://play-lh.googleusercontent.com/a/ACg8ocLF54S0gvwwk86htN6E0FIpbcRUmZUaJz4WXAA5S87ugfjlbg=mo,Most times slow to load compared to other platforms like netflix. Layout of the app and sorting of movies-series in categories less user friendly than netflix,3,1,3.11.0-rc2-2024.12.11,2025-01-06 09:43:43,,,3.11.0-rc2-2024.12.11
e43503ab-5c7a-4358-ac2e-a1c7d76aff0c,Oscar “odgw” Whalley,https://play-lh.googleusercontent.com/a-/ALV-UjUPRdHqPiZanNIrlPSmgDvsuD_zYc68gjhNSa6xouIlrl_pinn6,"Good content but fix your app, I'm constantly having crashes and audio sync issues using Chromecast, and the app is generally slow enough anyway",3,0,3.11.1-rc1-2024.12.20,2025-01-06 06:28:59,,,3.11.1-rc1-2024.12.20
